estilo	livro	capitulo	versiculo	texto
NBV	Juan	20	31	Pero estas se han escrito para que ustedes crean que Jesús es el Cristo , el Hijo de Dios , y para que al creer en su nombre tengan vida . Nueva Biblia Viva , ©
NBV	Juan	20	2006	,
NBV	Juan	20	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Juan	21	21	Cuando Pedro lo vio , le preguntó a Jesús : ―Señor , ¿y a este qué le va a pasar ?
NBV	Juan	21	2	Estaban juntos Simón Pedro , Tomás al que llamaban el Gemelo , Natanael , el de Caná de Galilea , los hijos de Zebedeo , y otros dos discípulos .
NBV	Juan	21	3	Simón Pedro dijo : ―Me voy a pescar . Ellos le contestaron : ―Nosotros vamos contigo . Salieron de allí y se subieron a la barca , pero esa noche no pescaron nada .
NBV	Juan	21	4	En la madrugada , Jesús estaba en la orilla , pero los discípulos no se dieron cuenta de que era él .
NBV	Juan	21	5	Jesús les preguntó : ―Muchachos , ¿tienen algo de comer ? ―No —contestaron ellos .
NBV	Juan	21	6	Jesús les dijo : ―Echen la red a la derecha de la barca , y pescarán algo . Así lo hicieron , y ya no podían sacar la red del agua por tantos pescados que tenía .
NBV	Juan	21	7	El discípulo a quien Jesús quería mucho le dijo a Pedro : ―¡Es el Señor ! Cuando Simón Pedro le oyó decir : « Es el Señor » , se puso la ropa , pues estaba casi desnudo , y se tiro al agua .
NBV	Juan	21	8	Los otros discípulos llegaron a la playa en la barca , arrastrando la red llena de pescados , pues estaban como a cien metros de la orilla .
NBV	Juan	21	9	Al bajar a tierra , vieron una fogata con un pescado encima , y pan .
NBV	Juan	21	10	Jesús les dijo : ―Tráiganme algunos de los pescados que acaban de sacar .
NBV	Juan	21	11	Simón Pedro subió a la barca y arrastró hasta la orilla la red , que estaba llena de pescados grandes . Eran ciento cincuenta y tres pescados , y a pesar de ser tantos la red no se rompió .
NBV	Juan	21	12	Jesús les dijo : ―Vengan a desayunar . Ninguno de los discípulos se atrevió a preguntarle quién era , porque sabían que era el Señor .
NBV	Juan	21	13	Jesús se acercó , tomó el pan y se lo dio a ellos , e hizo lo mismo con el pescado .
NBV	Juan	21	14	Esta era la tercera vez que Jesús se aparecía a sus discípulos después de haber resucitado . Jesús restituye a Pedro
NBV	Juan	21	15	Después de desayunar , Jesús le preguntó a Simón Pedro : ―Simón , hijo de Juan , ¿me amas más que estos ? Pedro le contestó : ―Sí , Señor , tú sabes que te quiero . Jesús le dijo : ―Cuida de mis corderos .
NBV	Juan	21	16	Jesús volvió a preguntarle : ―Simón , hijo de Juan , ¿me amas ? ―Si , Señor , tú sabes que te quiero . Jesús le dijo : ―Cuida de mis ovejas .
NBV	Juan	21	17	Por tercera vez Jesús le preguntó : ―Simón , hijo de Juan , ¿me quieres ? Pedro se puso triste de que Jesús le preguntara por tercera vez : « ¿Me quieres ? » . Entonces le dijo : ―Señor , tú lo sabes todo ; tú sabes que te quiero . Jesús le dijo : ―Cuida de mis ovejas .
NBV	Juan	21	18	Es verdad que cuando eras más joven tú mismo te vestías e ibas a donde querías ; pero cuando seas viejo , extenderás los brazos y otro te vestirá y te llevará a donde no quieras ir .
NBV	Juan	21	19	Jesús dijo esto para dar a entender de que manera moriría Pedro y así glorificaría a Dios . Después le dijo : ―¡Sígueme !
NBV	Juan	21	20	Pedro se volvió y vio que los seguía el discípulo al que Jesús quería mucho , el que se había acercado a Jesús en la cena y le había dicho : « Señor , ¿quién es el que va a traicionarte ? » .
NBV	Juan	21	22	Jesús le contestó : ―Si quiero que él siga vivo hasta que yo regrese , ¿qué te importa a ti ? Tú sígueme .
NBV	Juan	21	23	Por eso , entre los hermanos corrió el rumor de que aquel discípulo no moriría . Pero Jesús no dijo que no moriría . Él dijo : « Si quiero que él siga vivo hasta que yo regrese , ¿qué te importa a ti ? » .
NBV	Juan	21	24	Este es el mismo discípulo que ha dicho todas estas cosas , y que las escribió . Y sabemos que lo que él dice es verdad .
NBV	Juan	21	25	Jesús hizo muchas otras cosas , tantas que , si se escribiera cada una de ellas , creo que en el mundo entero no cabrían los libros que se escribieran . Nueva Biblia Viva , ©
NBV	Juan	21	2006	,
NBV	Juan	21	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	1	2006	,
NBV	Actos%20de%20los%20Apóstoles	1	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	2	2006	,
NBV	Actos%20de%20los%20Apóstoles	2	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	3	2006	,
NBV	Actos%20de%20los%20Apóstoles	3	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	4	2006	,
NBV	Actos%20de%20los%20Apóstoles	4	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	5	2006	,
NBV	Actos%20de%20los%20Apóstoles	5	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	6	2006	,
NBV	Actos%20de%20los%20Apóstoles	6	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	7	2006	,
NBV	Actos%20de%20los%20Apóstoles	7	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	8	2006	,
NBV	Actos%20de%20los%20Apóstoles	8	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	9	2006	,
NBV	Actos%20de%20los%20Apóstoles	9	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	10	2006	,
NBV	Actos%20de%20los%20Apóstoles	10	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	11	2006	,
NBV	Actos%20de%20los%20Apóstoles	11	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	12	2006	,
NBV	Actos%20de%20los%20Apóstoles	12	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	13	2006	,
NBV	Actos%20de%20los%20Apóstoles	13	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	14	2006	,
NBV	Actos%20de%20los%20Apóstoles	14	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	15	2006	,
NBV	Actos%20de%20los%20Apóstoles	15	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	16	2006	,
NBV	Actos%20de%20los%20Apóstoles	16	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	17	2006	,
NBV	Actos%20de%20los%20Apóstoles	17	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	18	2006	,
NBV	Actos%20de%20los%20Apóstoles	18	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	19	2006	,
NBV	Actos%20de%20los%20Apóstoles	19	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	20	2006	,
NBV	Actos%20de%20los%20Apóstoles	20	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	21	2006	,
NBV	Actos%20de%20los%20Apóstoles	21	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	22	2006	,
NBV	Actos%20de%20los%20Apóstoles	22	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	23	2006	,
NBV	Actos%20de%20los%20Apóstoles	23	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	24	2006	,
NBV	Actos%20de%20los%20Apóstoles	24	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	25	2006	,
NBV	Actos%20de%20los%20Apóstoles	25	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	26	2006	,
NBV	Actos%20de%20los%20Apóstoles	26	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	27	2006	,
NBV	Actos%20de%20los%20Apóstoles	27	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Actos%20de%20los%20Apóstoles	28	2006	,
NBV	Actos%20de%20los%20Apóstoles	28	2008	por Biblica , Inc.® Usado con permiso de Biblica , Inc.® Reservados todos los derechos en todo el mundo .
NBV	Romanos	1	1	Les escribe Pablo , sirviente de Jesucristo , llamado y enviado para predicar las buenas noticias de Dios .
NBV	Romanos	1	2	Dios había prometido estas buenas noticias a través de los profetas del Antiguo Testamento .
NBV	Romanos	1	3	Son buenas noticias acerca de su Hijo , Jesucristo nuestro Señor . En su calidad de hombre era descendiente de la familia de David ,
NBV	Romanos	1	4	pero al resucitar de entre los muertos por el poder del Espíritu Santo , probó ser el Hijo de Dios .
NBV	Romanos	1	5	Por medio de Cristo , Dios derramó su gracia sobre nosotros y luego nos envió a todas las naciones , para que estas sean obedientes a la fe por amor a Cristo . 6-7 Ustedes , romanos , están incluidos entre esas naciones , y Dios los ha llamado a pertenecer a Jesucristo . ¡Que la gracia y la paz de Dios nuestro Padre y de nuestro Señor Jesucristo se derramen sobre ustedes ! Pablo anhela visitar Roma
NBV	Romanos	1	8	Antes que nada les diré que casi todo el mundo sabe de su fe . Y ustedes no saben cuántas gracias le doy a Dios a través de Jesucristo por ello .
NBV	Romanos	1	9	Dios sí sabe cuántas veces , de día y de noche , los llevo en oración ante aquel a quien sirvo con todas mis fuerzas dando a conocer a otros las buenas noticias del Hijo de Dios .
NBV	Romanos	1	10	Una de mis repetidas oraciones es que Dios me permita ir a visitarlos a ustedes , si esa es su voluntad .
NBV	Romanos	1	11	Tengo muchos deseos de verlos para compartir con ustedes algún don espiritual que los ayude a crecer fuertes en el Señor .
NBV	Romanos	1	12	Con esto quiero decirles que no sólo deseo comunicarles mi fe , sino también alentarme yo mismo con la de ustedes . Así nos seremos de mutua bendición .
NBV	Romanos	1	13	Quiero que sepan , hermanos , que muchas veces he tratado de ir a visitarlos para trabajar entre ustedes y ver buenos resultados , como en las otras iglesias gentiles en que he estado ; pero he encontrado obstáculos .
NBV	Romanos	1	14	Me siento en deuda con todos , con los griegos y con lo que no lo son , con el hombre culto y también con el inculto .
NBV	Romanos	1	15	Así que , en lo que a mí respecta , estoy listo a ir a Roma para predicar también allí las buenas noticias de Dios .
NBV	Romanos	1	16	Porque nunca me avergüenzo de las buenas noticias ; ellas constituyen el poder de Dios para la salvación de todos los que creen . A los judíos se les dio el privilegio de ser los primeros en escuchar la predicación de este mensaje , pero ya el mundo entero está escuchándolo .
NBV	Romanos	1	17	Las buenas noticias nos muestran la manera en que Dios nos acepta : por la fe , de principio a fin . Como está escrito en el Antiguo Testamento : « El que es justo , lo es por creer en Dios » . La ira de Dios contra la humanidad
NBV	Romanos	1	18	Pero Dios muestra desde el cielo su ira contra la injusticia y la maldad de la gente que , por su injusticia , impide que la verdad se manifieste .
NBV	Romanos	1	19	Lo que se puede conocer de Dios , ellos lo conocen , pues Dios mismo se los ha revelado .
NBV	Romanos	1	20	Desde que el mundo fue creado , la humanidad ha contemplado toda la creación que le muestra el eterno poder de Dios y el hecho de que él es verdaderamente Dios . Así , lo invisible de Dios se deja ver por medio de la creación visible , por lo que nadie podrá excusarse diciendo que no sabía si Dios existía o no .
NBV	Romanos	1	21	Sin embargo , aunque lo sabían muy bien , no quisieron ni adorar a Dios ni darle gracias . Al contrario , se pusieron a concebir ideas estúpidas y , en consecuencia , sus necios entendimientos se oscurecieron .
NBV	Romanos	1	22	Al creerse sabios , se volvieron aún más necios .
NBV	Romanos	1	23	Luego , representaron la gloria del Dios inmortal con imágenes de pájaros , de animales que andan en cuatro patas , de reptiles y de simples humanos mortales .
NBV	Romanos	1	24	Por eso Dios los dejó caer en toda clase de suciedades y los dejó hacer lo que les viniera en gana . Así , deshonraron sus propios cuerpos unos con otros .
NBV	Romanos	1	25	Esto fue por cambiar la verdad de Dios y deliberadamente creer en la mentira ; por adorar a las criaturas y no a Dios que las creó , el cual es bendito por todos los siglos .
NBV	Romanos	1	26	Por eso Dios dejó que se desbordaran en sus pasiones vergonzosas . Llegaron hasta el punto de que sus mujeres actuaban en contra de la naturaleza y se entregaron al sexo unas con otras .
NBV	Romanos	1	27	También los hombres , en vez de tener relaciones sexuales con mujeres , se encendieron en sus deseos entre ellos mismos y cometieron actos vergonzosos hombres con hombres . Y como consecuencia , recibieron en sus propios cuerpos el pago que bien se merecían .
NBV	Romanos	1	28	A tal grado llegaron que , al no querer ni siquiera tener en cuenta a Dios , él los abandonó para que hicieran lo que sus mentes corruptas pudieran concebir .
NBV	Romanos	1	29	Se entregaron a toda clase de injusticias e inmoralidades sexuales , de perversidad , avaricia y maldad . Están llenos de envidias , homicidios , contiendas , engaños y perversidades .
NBV	Romanos	1	30	Hablan mal de los demás con mentiras ; son enemigos de Dios , insolentes , engreídos , vanidosos ; inventan nuevas formas de pecar y continuamente desobedecen a sus padres .
